Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
81.44590878486633	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	81026
82.57806038856506	71	199.5	1.118034	200.0	197.0	199.5	1.118033988749895	1197	82223
83.69070935249329	72	183.66667	0.74535596	185.0	183.0	183.66666666666666	0.7453559924999298	1102	83325
84.56295371055603	73	148.28572	53.65688	173.0	17.0	148.28571428571428	53.656884222714574	1038	84363
85.64949917793274	74	35.896553	49.186726	160.0	13.0	35.89655172413793	49.18672713283969	1041	85404
86.65855145454407	75	37.133335	50.713398	157.0	11.0	37.13333333333333	50.71339950041694	1114	86518
87.68045115470886	76	18.465517	24.082626	149.0	11.0	18.46551724137931	24.08262753252627	1071	87589
88.57549953460693	77	13.52	1.6112936	18.0	10.0	13.52	1.6112934762688846	1014	88603
89.54685139656067	78	13.197369	1.5978582	18.0	10.0	13.197368421052632	1.5978582445039005	1003	89606
90.39559316635132	79	13.116883	1.4768695	17.0	10.0	13.116883116883116	1.4768695039822852	1010	90616
91.30512404441833	80	12.846154	1.3688562	16.0	10.0	12.846153846153847	1.3688561861578603	1002	91618
92.16933417320251	81	12.858974	1.2580445	15.0	11.0	12.85897435897436	1.2580444631003347	1003	92621
93.1279137134552	82	12.6375	1.1428446	16.0	11.0	12.6375	1.1428445869845996	1011	93632
94.0294303894043	83	13.210526	1.3408146	17.0	11.0	13.210526315789474	1.3408146529323153	1004	94636
94.94824481010437	84	12.961538	1.4361835	15.0	10.0	12.961538461538462	1.4361835795474531	1011	95647
95.83740234375	85	13.051948	1.3473988	16.0	11.0	13.051948051948052	1.3473986856460192	1005	96652
96.8451931476593	86	13.493333	1.3601308	16.0	11.0	13.493333333333334	1.3601307126727031	1012	97664
97.72611856460571	87	13.739726	1.2716874	17.0	11.0	13.73972602739726	1.2716874482493343	1003	98667
98.6657133102417	88	13.581081	1.5422584	18.0	11.0	13.58108108108108	1.542258406826125	1005	99672
99.59552264213562	89	14.027778	1.5453535	18.0	11.0	14.027777777777779	1.545353449522347	1010	100682
100.53113555908203	90	14.239436	1.6138902	19.0	11.0	14.23943661971831	1.6138903110570386	1011	101693
101.474862575531	91	17.033897	14.933713	130.0	11.0	17.033898305084747	14.933713538750325	1005	102698
102.30288791656494	92	19.25	22.02959	129.0	11.0	19.25	22.029591113213716	1001	103699
103.3193929195404	93	15.4	1.7258221	21.0	12.0	15.4	1.7258219892160194	1001	104700
104.245450258255	94	24.142857	30.53302	135.0	13.0	24.142857142857142	30.533019931255556	1014	105714
105.27785062789917	95	28.675676	36.38611	135.0	12.0	28.675675675675677	36.386108170381526	1061	106775
106.25094890594482	96	46.166668	51.542595	143.0	13.0	46.166666666666664	51.54259295853177	1108	107883
107.27263617515564	97	66.588234	58.961662	143.0	14.0	66.58823529411765	58.961661345746684	1132	109015
108.18979501724243	98	101.6	54.81095	142.0	17.0	101.6	54.81094781154582	1016	110031
109.18009805679321	99	112.0	50.312355	143.0	17.0	112.0	50.31235766025414	1008	111039
