Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
84.59225225448608	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	78799
85.66553854942322	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	79999
86.99596333503723	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	81199
88.28461742401123	72	195.5	6.7019897	200.0	181.0	195.5	6.701989754294367	1173	82372
89.20541977882385	73	171.0	5.354126	180.0	164.0	171.0	5.354126134736337	1026	83398
90.53271412849426	74	139.75	9.781999	155.0	125.0	139.75	9.781998773256925	1118	84516
91.4288809299469	75	130.125	8.709729	142.0	116.0	130.125	8.709728755822422	1041	85557
92.67873311042786	76	120.888885	5.7434883	133.0	109.0	120.88888888888889	5.743487992586705	1088	86645
93.59318852424622	77	120.44444	6.1302733	129.0	112.0	120.44444444444444	6.130272988503877	1084	87729
94.80426669120789	78	115.666664	7.483315	130.0	101.0	115.66666666666667	7.483314773547883	1041	88770
95.7694456577301	79	110.1	6.862215	121.0	98.0	110.1	6.862215385719104	1101	89871
96.96984505653381	80	104.1	4.948737	115.0	98.0	104.1	4.948737212663449	1041	90912
98.01443004608154	81	72.78571	16.165123	96.0	45.0	72.78571428571429	16.165123707840777	1019	91931
99.0936827659607	82	51.4	6.8293486	63.0	42.0	51.4	6.829348431585549	1028	92959
100.30984568595886	83	49.714287	6.540299	63.0	39.0	49.714285714285715	6.540298938434056	1044	94003
101.25367712974548	84	47.31818	6.2623434	58.0	32.0	47.31818181818182	6.262343183566383	1041	95044
102.50227546691895	85	45.47826	5.609538	55.0	34.0	45.47826086956522	5.609538190845639	1046	96090
103.42799043655396	86	42.958332	6.9670606	58.0	29.0	42.958333333333336	6.967060395572551	1031	97121
104.67891645431519	87	42.0	6.258328	55.0	32.0	42.0	6.258327785172862	1008	98129
105.60550904273987	88	41.32	5.159225	50.0	31.0	41.32	5.159224747963593	1033	99162
106.83128905296326	89	42.16	7.4709034	59.0	31.0	42.16	7.470903559811223	1054	100216
107.77069544792175	90	39.73077	5.48114	49.0	31.0	39.73076923076923	5.48114033831319	1033	101249
108.93435049057007	91	40.32	6.1755652	51.0	30.0	40.32	6.175564751502489	1008	102257
109.92001414299011	92	42.875	5.3875823	53.0	33.0	42.875	5.387582172613859	1029	103286
111.04093480110168	93	43.782608	6.6786914	59.0	31.0	43.78260869565217	6.678691109329539	1007	104293
112.18856525421143	94	43.583332	5.8446317	51.0	33.0	43.583333333333336	5.844631915032992	1046	105339
112.98996090888977	95	43.608696	5.7160273	52.0	34.0	43.608695652173914	5.7160272798416685	1003	106342
113.72387957572937	96	45.608696	7.965901	59.0	32.0	45.608695652173914	7.965900863025244	1049	107391
114.64398622512817	97	45.545456	7.548192	59.0	32.0	45.54545454545455	7.548192274417116	1002	108393
115.17312049865723	98	48.761906	9.451152	65.0	34.0	48.76190476190476	9.45115141337545	1024	109417
115.74204468727112	99	47.0	8.628705	66.0	34.0	47.0	8.62870473793984	1034	110451
